Ne,type,density,fill
73.14375000000882,prior,4.246579637796989e-4,NA
73.15625000000882,posterior,0.004910182479471158,NA
73.15625000000882,prior,4.2458270831466556e-4,NA
73.16875000000883,posterior,0.004899570290883103,NA
73.16875000000883,prior,4.2450747813354574e-4,NA
73.18125000000883,posterior,0.004888958102295047,NA
73.18125000000883,prior,4.24432273223544e-4,NA
73.19375000000883,posterior,0.004878345913706992,NA
73.19375000000883,prior,4.243570935718736e-4,NA
73.20625000000884,posterior,0.004867737183002848,NA
73.20625000000884,prior,4.242819391657566e-4,NA
73.21875000000884,posterior,0.004857133846705508,NA
73.21875000000884,prior,4.242068099924235e-4,NA
73.23125000000884,posterior,0.004846530510408168,NA
73.23125000000884,prior,4.241317060391137e-4,NA
73.24375000000884,posterior,0.004835927174110828,NA
73.24375000000884,prior,4.24056627293075e-4,NA
73.25625000000885,posterior,0.004825323837813488,NA
73.25625000000885,prior,4.239815737415638e-4,NA
73.26875000000885,posterior,0.004814720501516148,NA
73.26875000000885,prior,4.2390654537184544e-4,NA
73.28125000000885,posterior,0.0048041171652188075,NA
73.28125000000885,prior,4.238315421711934e-4,NA
73.29375000000886,posterior,0.004793513828921468,NA
73.29375000000886,prior,4.2375656412689023e-4,NA
73.30625000000886,posterior,0.004782910492624128,NA
73.30625000000886,prior,4.236816112262268e-4,NA
73.31875000000886,posterior,0.004772307156326788,NA
73.31875000000886,prior,4.236066834565025e-4,NA
73.33125000000886,posterior,0.004761703820029448,NA
73.33125000000886,prior,4.2353178080502545e-4,NA
73.34375000000887,posterior,0.004751100483732108,NA
73.34375000000887,prior,4.234569032591124e-4,NA
73.35625000000887,posterior,0.004740497147434768,NA
73.35625000000887,prior,4.2338205080608864e-4,NA
73.36875000000887,posterior,0.004729893811137428,NA
73.36875000000887,prior,4.233072234332878e-4,NA
73.38125000000888,posterior,0.004719290474840088,NA
73.38125000000888,prior,4.232324211280523e-4,NA
73.39375000000888,posterior,0.004708707884320686,NA
73.39375000000888,prior,4.23157643877733e-4,NA
73.40625000000888,posterior,0.004698150222250147,NA
73.40625000000888,prior,4.230828916696893e-4,NA
73.41875000000888,posterior,0.004687592560179608,NA
73.41875000000888,prior,4.2300816449128913e-4,NA
73.43125000000889,posterior,0.00467703489810907,NA
73.43125000000889,prior,4.22933462329909e-4,NA
73.44375000000889,posterior,0.004666477236038531,NA
73.44375000000889,prior,4.2285878517293396e-4,NA
73.4562500000089,posterior,0.004655919573967993,NA
73.4562500000089,prior,0.00042278413300775736,NA
73.4687500000089,posterior,0.004645361911897453,NA
73.4687500000089,prior,4.227095058217813e-4,NA
73.4812500000089,posterior,0.0046348042498269145,NA
73.4812500000089,prior,4.2263490360241616e-4,NA
73.4937500000089,posterior,0.004624246587756376,NA
73.4937500000089,prior,4.2256032633708105e-4,NA
73.5062500000089,posterior,0.004613688925685837,NA
73.5062500000089,prior,4.224857740132033e-4,NA
73.51875000000891,posterior,0.004603131263615299,NA
73.51875000000891,prior,4.224112466182188e-4,NA
73.53125000000891,posterior,0.00459257360154476,NA
73.53125000000891,prior,4.2233674413957216e-4,NA
73.54375000000891,posterior,0.004582015939474221,NA
73.54375000000891,prior,4.2226226656471585e-4,NA
73.55625000000892,posterior,0.004571458277403682,NA
73.55625000000892,prior,4.221878138811116e-4,NA
73.56875000000892,posterior,0.0045609006153331435,NA
73.56875000000892,prior,4.221133860762289e-4,NA
73.58125000000892,posterior,0.004550385779552747,NA
73.58125000000892,prior,4.2203898313754583e-4,NA
73.59375000000892,posterior,0.004539910825078597,NA
73.59375000000892,prior,4.219646050525492e-4,NA
73.60625000000893,posterior,0.004529435870604446,NA
73.60625000000893,prior,4.218902518087339e-4,NA
73.61875000000893,posterior,0.0045189609161302964,NA
73.61875000000893,prior,4.2181592339360347e-4,NA
73.63125000000893,posterior,0.004508485961656146,NA
73.63125000000893,prior,4.217416197946696e-4,NA
73.64375000000894,posterior,0.004498011007181996,NA
73.64375000000894,prior,4.216673409994526e-4,NA
73.65625000000894,posterior,0.004487536052707845,NA
73.65625000000894,prior,4.2159308699548124e-4,NA
73.66875000000894,posterior,0.0044770610982336955,NA
73.66875000000894,prior,4.2151885777029247e-4,NA
73.68125000000894,posterior,0.004466586143759545,NA
73.68125000000894,prior,4.2144465331143163e-4,NA
73.69375000000895,posterior,0.004456111189285395,NA
73.69375000000895,prior,4.2137047360645246e-4,NA
73.70625000000895,posterior,0.0044456362348112444,NA
73.70625000000895,prior,4.212963186429173e-4,NA
73.71875000000895,posterior,0.004435161280337095,NA
73.71875000000895,prior,4.2122218840839643e-4,NA
73.73125000000896,posterior,0.004424686325862944,NA
73.73125000000896,prior,4.211480828904688e-4,NA
73.74375000000896,posterior,0.004414211371388794,NA
73.74375000000896,prior,4.2107400207672173e-4,NA
73.75625000000896,posterior,0.0044037364169146435,NA
73.75625000000896,prior,4.2099994595475043e-4,NA
73.76875000000896,posterior,0.004393330696920194,NA
73.76875000000896,prior,4.209259145121591e-4,NA
73.78125000000897,posterior,0.004382974825768858,NA
73.78125000000897,prior,4.2085190773655967e-4,NA
73.79375000000897,posterior,0.004372618954617522,NA
73.79375000000897,prior,4.2077792561557285e-4,NA
73.80625000000897,posterior,0.004362263083466187,NA
73.80625000000897,prior,4.207039681368273e-4,NA
73.81875000000898,posterior,0.004351907212314851,NA
73.81875000000898,prior,4.206300352879603e-4,NA
73.83125000000898,posterior,0.004341551341163515,NA
73.83125000000898,prior,4.205561270566171e-4,NA
73.84375000000898,posterior,0.004331195470012179,NA
73.84375000000898,prior,4.204822434304514e-4,NA
73.85625000000898,posterior,0.004320839598860844,NA
73.85625000000898,prior,4.2040838439712523e-4,NA
73.86875000000899,posterior,0.004310483727709508,NA
73.86875000000899,prior,4.203345499443088e-4,NA
73.88125000000899,posterior,0.0043001278565581716,NA
73.88125000000899,prior,4.2026074005968074e-4,NA
73.89375000000899,posterior,0.0042897719854068355,NA
73.89375000000899,prior,4.201869547309277e-4,NA
73.906250000009,posterior,0.0042794161142555,NA
73.906250000009,prior,4.201131939457447e-4,NA
73.918750000009,posterior,0.004269060243104164,NA
73.918750000009,prior,4.2003945769183515e-4,NA
73.931250000009,posterior,0.004258704371952828,NA
73.931250000009,prior,4.199657459569106e-4,NA
73.943750000009,posterior,0.004248348500801493,NA
73.943750000009,prior,4.1989205872869053e-4,NA
73.956250000009,posterior,0.004238091973072237,NA
73.956250000009,prior,4.198183959949032e-4,NA
73.96875000000901,posterior,0.00422789012584977,NA
73.96875000000901,prior,4.197447577432847e-4,NA
73.98125000000901,posterior,0.0042176882786273025,NA
73.98125000000901,prior,4.196711439615794e-4,NA
73.99375000000902,posterior,0.004207486431404835,NA
73.99375000000902,prior,4.195975546375399e-4,NA
74.00625000000902,posterior,0.004197284584182368,NA
74.00625000000902,prior,4.1952398975892715e-4,NA
74.01875000000902,posterior,0.004187082736959901,NA
74.01875000000902,prior,4.1945044931350993e-4,NA
74.03125000000902,posterior,0.004176880889737434,NA
74.03125000000902,prior,4.1937693328906566e-4,NA
74.04375000000903,posterior,0.004166679042514967,NA
74.04375000000903,prior,4.1930344167337956e-4,NA
74.05625000000903,posterior,0.0041564771952925,NA
74.05625000000903,prior,4.1922997445424523e-4,NA
74.06875000000903,posterior,0.0041462753480700325,NA
74.06875000000903,prior,4.1915653161946433e-4,NA
74.08125000000904,posterior,0.004136073500847565,NA
74.08125000000904,prior,4.1908311315684674e-4,NA
74.09375000000904,posterior,0.004125871653625098,NA
74.09375000000904,prior,4.1900971905421046e-4,NA
74.10625000000904,posterior,0.004115669806402631,NA
74.10625000000904,prior,4.1893634929938164e-4,NA
74.11875000000904,posterior,0.004105467959180164,NA
74.11875000000904,prior,4.188630038801945e-4,NA
74.13125000000905,posterior,0.004095266111957697,NA
74.13125000000905,prior,4.1878968278449163e-4,NA
74.14375000000905,posterior,0.004085196679921243,NA
74.14375000000905,prior,4.187163860001234e-4,NA
74.15625000000905,posterior,0.004075181707075006,NA
74.15625000000905,prior,4.1864311351494854e-4,NA
74.16875000000906,posterior,0.004065166734228769,NA
74.16875000000906,prior,4.1856986531683385e-4,NA
74.18125000000906,posterior,0.0040551517613825324,NA
74.18125000000906,prior,4.1849664139365404e-4,NA
74.19375000000906,posterior,0.004045136788536296,NA
74.19375000000906,prior,4.184234417332923e-4,NA
74.20625000000906,posterior,0.004035121815690059,NA
74.20625000000906,prior,4.1835026632363947e-4,NA
74.21875000000907,posterior,0.004025106842843822,NA
74.21875000000907,prior,4.1827711515259476e-4,NA
74.23125000000907,posterior,0.004015091869997585,NA
74.23125000000907,prior,4.1820398820806553e-4,NA
74.24375000000907,posterior,0.004005076897151349,NA
74.24375000000907,prior,4.181308854779668e-4,NA
74.25625000000908,posterior,0.003995061924305113,NA
74.25625000000908,prior,4.180578069502221e-4,NA
74.26875000000908,posterior,0.003985046951458876,NA
74.26875000000908,prior,4.1798475261276273e-4,NA
74.28125000000908,posterior,0.003975031978612639,NA
74.28125000000908,prior,4.1791172245352824e-4,NA
74.29375000000908,posterior,0.0039650170057664025,NA
74.29375000000908,prior,4.1783871646046595e-4,NA
74.30625000000909,posterior,0.003955002032920166,NA
74.30625000000909,prior,4.177657346215316e-4,NA
74.31875000000909,posterior,0.003944987060073929,NA
74.31875000000909,prior,4.1769277692468854e-4,NA
74.33125000000909,posterior,0.0039351397405917995,NA
74.33125000000909,prior,4.1761984335790845e-4,NA
74.3437500000091,posterior,0.003925341887423902,NA
74.3437500000091,prior,4.1754693390917084e-4,NA
74.3562500000091,posterior,0.003915544034256005,NA
74.3562500000091,prior,4.174740485664634e-4,NA
74.3687500000091,posterior,0.003905746181088108,NA
74.3687500000091,prior,4.174011873177817e-4,NA
74.3812500000091,posterior,0.0038959483279202107,NA
74.3812500000091,prior,4.173283501511293e-4,NA
74.3937500000091,posterior,0.0038861504747523135,NA
74.3937500000091,prior,4.172555370545178e-4,NA
74.40625000000911,posterior,0.0038763526215844163,NA
74.40625000000911,prior,4.171827480159667e-4,NA
74.41875000000911,posterior,0.003866554768416519,NA
74.41875000000911,prior,4.171099830235036e-4,NA
74.43125000000911,posterior,0.003856756915248622,NA
74.43125000000911,prior,4.170372420651642e-4,NA
74.44375000000912,posterior,0.0038469590620807247,NA
74.44375000000912,prior,4.1696452512899153e-4,NA
74.45625000000912,posterior,0.003837161208912828,NA
74.45625000000912,prior,4.168918322030373e-4,NA
74.46875000000912,posterior,0.0038273633557449308,NA
74.46875000000912,prior,4.1681916327536086e-4,NA
74.48125000000913,posterior,0.0038175655025770336,NA
74.48125000000913,prior,4.1674651833402957e-4,NA
74.49375000000913,posterior,0.0038077676494091364,NA
74.49375000000913,prior,4.166738973671185e-4,NA
74.50625000000913,posterior,0.003797969796241239,NA
74.50625000000913,prior,4.1660130036271105e-4,NA
74.51875000000913,posterior,0.0037883761936350012,NA
74.51875000000913,prior,4.1652872730889816e-4,NA
74.53125000000914,posterior,0.0037788227289070114,NA
74.53125000000914,prior,4.1645617819377885e-4,NA
74.54375000000914,posterior,0.003769269264179021,NA
74.54375000000914,prior,4.163836530054601e-4,NA
74.55625000000914,posterior,0.003759715799451031,NA
74.55625000000914,prior,4.163111517320567e-4,NA
74.56875000000915,posterior,0.003750162334723041,NA
74.56875000000915,prior,4.1623867436169136e-4,NA
74.58125000000915,posterior,0.0037406088699950507,NA
74.58125000000915,prior,4.161662208824948e-4,NA
74.59375000000915,posterior,0.0037310554052670604,NA
74.59375000000915,prior,4.160937912826054e-4,NA
74.60625000000915,posterior,0.0037215019405390706,NA
74.60625000000915,prior,4.1602138555016957e-4,NA
74.61875000000916,posterior,0.0037119484758110803,NA
74.61875000000916,prior,4.159490036733415e-4,NA
74.63125000000916,posterior,0.00370239501108309,NA
74.63125000000916,prior,4.1587664564028334e-4,NA
74.64375000000916,posterior,0.0036928415463551,NA
74.64375000000916,prior,4.1580431143916507e-4,NA
74.65625000000917,posterior,0.00368328808162711,NA
74.65625000000917,prior,4.157320010581644e-4,NA
74.66875000000917,posterior,0.0036737346168991196,NA
74.66875000000917,prior,4.1565971448546713e-4,NA
74.68125000000917,posterior,0.0036641811521711297,NA
74.68125000000917,prior,4.155874517092667e-4,NA
74.69375000000917,posterior,0.0036546276874431394,NA
74.69375000000917,prior,4.1551521271776423e-4,NA
74.70625000000918,posterior,0.00364531564827288,NA
74.70625000000918,prior,4.1544299749916917e-4,NA
74.71875000000918,posterior,0.003636030626956159,NA
74.71875000000918,prior,4.153708060416983e-4,NA
74.73125000000918,posterior,0.003626745605639438,NA
74.73125000000918,prior,4.152986383335764e-4,NA
74.74375000000919,posterior,0.0036174605843227172,NA
74.74375000000919,prior,4.1522649436303617e-4,NA
74.75625000000919,posterior,0.0036081755630059968,NA
74.75625000000919,prior,4.1515437411831775e-4,NA
74.76875000000919,posterior,0.003598890541689276,NA
74.76875000000919,prior,4.150822775876695e-4,NA
74.7812500000092,posterior,0.003589605520372555,NA
74.7812500000092,prior,4.1501020475934733e-4,NA
74.7937500000092,posterior,0.003580320499055834,NA
74.7937500000092,prior,4.149381556216149e-4,NA
74.8062500000092,posterior,0.003571035477739113,NA
74.8062500000092,prior,4.1486613016274376e-4,NA
74.8187500000092,posterior,0.0035617504564223927,NA
74.8187500000092,prior,4.147941283710131e-4,NA
74.8312500000092,posterior,0.003552465435105672,NA
74.8312500000092,prior,4.1472215023471016e-4,NA
74.84375000000921,posterior,0.003543180413788951,NA
74.84375000000921,prior,4.1465019574212945e-4,NA
74.85625000000921,posterior,0.00353389539247223,NA
74.85625000000921,prior,4.145782648815737e-4,NA
74.86875000000921,posterior,0.003524610371155509,NA
74.86875000000921,prior,4.14506357641353e-4,NA
74.88125000000922,posterior,0.0035153253498387887,NA
74.88125000000922,prior,4.1443447400978545e-4,NA
74.89375000000922,posterior,0.003506318775545128,NA
74.89375000000922,prior,4.143626139751968e-4,NA
74.90625000000922,posterior,0.0034973229160533657,NA
74.90625000000922,prior,4.142907775259204e-4,NA
74.91875000000923,posterior,0.003488327056561603,NA
74.91875000000923,prior,4.1421896465029746e-4,NA
74.93125000000923,posterior,0.0034793311970698405,NA
74.93125000000923,prior,4.141471753366769e-4,NA
74.94375000000923,posterior,0.0034703353375780776,NA
74.94375000000923,prior,4.140754095734152e-4,NA
74.95625000000923,posterior,0.0034613394780863152,NA
74.95625000000923,prior,4.1400366734887665e-4,NA
74.96875000000924,posterior,0.0034523436185945524,NA
74.96875000000924,prior,4.139319486514332e-4,NA
74.98125000000924,posterior,0.00344334775910279,NA
74.98125000000924,prior,4.138602534694645e-4,NA
74.99375000000924,posterior,0.003434351899611027,NA
74.99375000000924,prior,4.137885817913578e-4,NA
75.00625000000925,posterior,0.0034253560401192647,NA
75.00625000000925,prior,4.1371693360550823e-4,NA
75.01875000000925,posterior,0.003416360180627502,NA
75.01875000000925,prior,4.136453089003183e-4,NA
75.03125000000925,posterior,0.0034073643211357395,NA
75.03125000000925,prior,4.1357370766419827e-4,NA
75.04375000000925,posterior,0.003398368461643977,NA
75.04375000000925,prior,4.135021298855662e-4,NA
75.05625000000926,posterior,0.0033893726021522142,NA
75.05625000000926,prior,4.1343057555284774e-4,NA
75.06875000000926,posterior,0.0033803848764971615,NA
75.06875000000926,prior,4.1335904465447594e-4,NA
75.08125000000926,posterior,0.0033716955264663346,NA
75.08125000000926,prior,4.1328753717889173e-4,NA
75.09375000000927,posterior,0.0033630061764355077,NA
75.09375000000927,prior,4.1321605311454363e-4,NA
75.10625000000927,posterior,0.0033543168264046803,NA
75.10625000000927,prior,4.131445924498878e-4,NA
75.11875000000927,posterior,0.0033456274763738534,NA
75.11875000000927,prior,4.130731551733879e-4,NA
75.13125000000927,posterior,0.0033369381263430265,NA
75.13125000000927,prior,4.130017412735153e-4,NA
75.14375000000928,posterior,0.0033282487763121997,NA
75.14375000000928,prior,4.1293035073874875e-4,NA
75.15625000000928,posterior,0.0033195594262813728,NA
75.15625000000928,prior,4.1285898355757506e-4,NA
75.16875000000928,posterior,0.003310870076250546,NA
75.16875000000928,prior,4.127876397184881e-4,NA
75.18125000000929,posterior,0.003302180726219719,NA
75.18125000000929,prior,4.1271631920998975e-4,NA
75.19375000000929,posterior,0.003293491376188892,NA
75.19375000000929,prior,4.1264502202058913e-4,NA
75.20625000000929,posterior,0.0032848020261580647,NA
75.20625000000929,prior,4.125737481388031e-4,NA
75.2187500000093,posterior,0.003276112676127238,NA
75.2187500000093,prior,4.125024975531562e-4,NA
75.2312500000093,posterior,0.003267423326096411,NA
75.2312500000093,prior,4.1243127025218017e-4,NA
75.2437500000093,posterior,0.003258733976065584,NA
75.2437500000093,prior,4.1236006622441464e-4,NA
75.2562500000093,posterior,0.003250073513433416,NA
75.2562500000093,prior,4.1228888545840665e-4,NA
75.2687500000093,posterior,0.0032417046763123683,NA
75.2687500000093,prior,4.122177279427108e-4,NA
75.28125000000931,posterior,0.0032333358391913205,NA
75.28125000000931,prior,4.121465936658892e-4,NA
75.29375000000931,posterior,0.0032249670020702724,NA
75.29375000000931,prior,4.1207548261651145e-4,NA
75.30625000000931,posterior,0.0032165981649492246,NA
75.30625000000931,prior,4.1200439478315473e-4,NA
75.31875000000932,posterior,0.0032082293278281764,NA
75.31875000000932,prior,4.119333301544038e-4,NA
75.33125000000932,posterior,0.0031998604907071287,NA
75.33125000000932,prior,4.118622887188508e-4,NA
75.34375000000932,posterior,0.003191491653586081,NA
75.34375000000932,prior,4.1179127046509525e-4,NA
75.35625000000933,posterior,0.0031831228164650328,NA
75.35625000000933,prior,4.1172027538174456e-4,NA
75.36875000000933,posterior,0.003174753979343985,NA
75.36875000000933,prior,4.116493034574132e-4,NA
75.38125000000933,posterior,0.0031663851422229373,NA
75.38125000000933,prior,4.115783546807235e-4,NA
75.39375000000933,posterior,0.003158016305101889,NA
75.39375000000933,prior,4.1150742904030505e-4,NA
75.40625000000934,posterior,0.0031496474679808414,NA
75.40625000000934,prior,4.114365265247949e-4,NA
75.41875000000934,posterior,0.003141278630859793,NA
75.41875000000934,prior,4.1136564712283754e-4,NA
75.43125000000934,posterior,0.0031329097937387454,NA
75.43125000000934,prior,4.112947908230851e-4,NA
75.44375000000935,posterior,0.00312459187406803,NA
75.44375000000935,prior,4.112239576141969e-4,NA
75.45625000000935,posterior,0.0031165542712687515,NA
75.45625000000935,prior,4.1115314748484014e-4,NA
75.46875000000935,posterior,0.003108516668469473,NA
75.46875000000935,prior,4.1108236042368884e-4,NA
75.48125000000935,posterior,0.0031004790656701947,NA
75.48125000000935,prior,4.11011596419425e-4,NA
75.49375000000936,posterior,0.003092441462870916,NA
75.49375000000936,prior,4.109408554607377e-4,NA
75.50625000000936,posterior,0.0030844038600716375,NA
75.50625000000936,prior,4.1087013753632367e-4,NA
75.51875000000936,posterior,0.003076366257272359,NA
75.51875000000936,prior,4.1079944263488685e-4,NA
75.53125000000936,posterior,0.0030683286544730807,NA
75.53125000000936,prior,4.107287707451389e-4,NA
75.54375000000937,posterior,0.003060291051673802,NA
75.54375000000937,prior,4.1065812185579845e-4,NA
75.55625000000937,posterior,0.0030522534488745235,NA
75.55625000000937,prior,4.105874959555919e-4,NA
75.56875000000937,posterior,0.003044215846075245,NA
75.56875000000937,prior,4.1051689303325275e-4,NA
75.58125000000938,posterior,0.0030361782432759667,NA
75.58125000000938,prior,4.1044631307752215e-4,NA
75.59375000000938,posterior,0.003028140640476688,NA
75.59375000000938,prior,4.1037575607714847e-4,NA
75.60625000000938,posterior,0.0030201030376774095,NA
75.60625000000938,prior,4.1030522202088754e-4,NA
75.61875000000938,posterior,0.003012065434878131,NA
75.61875000000938,prior,4.102347108975024e-4,NA
75.63125000000939,posterior,0.003004101446979236,NA
75.63125000000939,prior,4.1016422269576366e-4,NA
75.64375000000939,posterior,0.0029964025962863003,NA
75.64375000000939,prior,4.100937574044492e-4,NA
75.6562500000094,posterior,0.002988703745593364,NA
75.6562500000094,prior,4.1002331501234404e-4,NA
75.6687500000094,posterior,0.002981004894900428,NA
75.6687500000094,prior,4.0995289550824096e-4,NA
75.6812500000094,posterior,0.0029733060442074916,NA
75.6812500000094,prior,4.0988249888093963e-4,NA
75.6937500000094,posterior,0.0029656071935145554,NA
75.6937500000094,prior,4.0981212511924744e-4,NA
75.7062500000094,posterior,0.0029579083428216196,NA
75.7062500000094,prior,4.0974177421197885e-4,NA
75.71875000000941,posterior,0.0029502094921286834,NA
75.71875000000941,prior,4.0967144614795583e-4,NA
75.73125000000941,posterior,0.002942510641435747,NA
75.73125000000941,prior,4.096011409160074e-4,NA
75.74375000000941,posterior,0.002934811790742811,NA
75.74375000000941,prior,4.0953085850497004e-4,NA
75.75625000000942,posterior,0.002927112940049875,NA
75.75625000000942,prior,4.0946059890368755e-4,NA
75.76875000000942,posterior,0.002919414089356939,NA
75.76875000000942,prior,4.0939036210101105e-4,NA
75.78125000000942,posterior,0.0029117152386640027,NA
75.78125000000942,prior,4.093201480857989e-4,NA
75.79375000000942,posterior,0.0029040163879710664,NA
75.79375000000942,prior,4.092499568469167e-4,NA
75.80625000000943,posterior,0.0028963175372781302,NA
75.80625000000943,prior,4.091797883732373e-4,NA
75.81875000000943,posterior,0.0028887150786102377,NA
75.81875000000943,prior,4.0910964265364113e-4,NA
75.83125000000943,posterior,0.002881359377655416,NA
75.83125000000943,prior,4.090395196770153e-4,NA
75.84375000000944,posterior,0.002874003676700594,NA
75.84375000000944,prior,4.089694194322548e-4,NA
75.85625000000944,posterior,0.0028666479757457723,NA
75.85625000000944,prior,4.088993419082615e-4,NA
75.86875000000944,posterior,0.0028592922747909502,NA
75.86875000000944,prior,4.088292870939445e-4,NA
75.88125000000944,posterior,0.0028519365738361286,NA
75.88125000000944,prior,4.0875925497822047e-4,NA
75.89375000000945,posterior,0.002844580872881307,NA
75.89375000000945,prior,4.0868924555001283e-4,NA
75.90625000000945,posterior,0.002837225171926485,NA
75.90625000000945,prior,4.086192587982527e-4,NA
75.91875000000945,posterior,0.002829869470971663,NA
75.91875000000945,prior,4.085492947118782e-4,NA
75.93125000000946,posterior,0.002822513770016841,NA
75.93125000000946,prior,4.084793532798344e-4,NA
75.94375000000946,posterior,0.0028151580690620195,NA
75.94375000000946,prior,4.0840943449107424e-4,NA
75.95625000000946,posterior,0.002807802368107198,NA
75.95625000000946,prior,4.0833953833455735e-4,NA
75.96875000000946,posterior,0.0028004466671523757,NA
75.96875000000946,prior,4.082696647992506e-4,NA
75.98125000000947,posterior,0.002793090966197554,NA
75.98125000000947,prior,4.0819981387412823e-4,NA
75.99375000000947,posterior,0.002785735265242732,NA
75.99375000000947,prior,4.0812998554817163e-4,NA
76.00625000000947,posterior,0.0027784982475054128,NA
76.00625000000947,prior,4.0806017981036914e-4,NA
76.01875000000948,posterior,0.0027714870598077772,NA
76.01875000000948,prior,4.0799039664971676e-4,NA
76.03125000000948,posterior,0.0027644758721101417,NA
76.03125000000948,prior,4.0792063605521716e-4,NA
76.04375000000948,posterior,0.002757464684412506,NA
76.04375000000948,prior,4.078508980158805e-4,NA
76.05625000000948,posterior,0.002750453496714871,NA
76.05625000000948,prior,4.077811825207237e-4,NA
76.06875000000949,posterior,0.0027434423090172354,NA
76.06875000000949,prior,4.077114895587715e-4,NA
76.08125000000949,posterior,0.0027364311213196,NA
76.08125000000949,prior,4.0764181911905517e-4,NA
76.09375000000949,posterior,0.0027294199336219643,NA
76.09375000000949,prior,4.0757217119061326e-4,NA
76.1062500000095,posterior,0.0027224087459243288,NA
76.1062500000095,prior,4.0750254576249175e-4,NA
76.1187500000095,posterior,0.002715397558226693,NA
76.1187500000095,prior,4.074329428237435e-4,NA
76.1312500000095,posterior,0.0027083863705290576,NA
76.1312500000095,prior,4.073633623634284e-4,NA
76.1437500000095,posterior,0.002701375182831422,NA
76.1437500000095,prior,4.072938043706136e-4,NA
76.1562500000095,posterior,0.0026943639951337865,NA
76.1562500000095,prior,4.0722426883437363e-4,NA
76.16875000000951,posterior,0.0026873528074361514,NA
76.16875000000951,prior,4.071547557437895e-4,NA
76.18125000000951,posterior,0.002680341619738516,NA
76.18125000000951,prior,4.0708526508794986e-4,NA
76.19375000000952,posterior,0.0026734703799701407,NA
76.19375000000952,prior,4.070157968559502e-4,NA
76.20625000000952,posterior,0.002666802128750418,NA
76.20625000000952,prior,4.069463510368931e-4,NA
76.21875000000952,posterior,0.002660133877530696,NA
76.21875000000952,prior,4.068769276198885e-4,NA
76.23125000000952,posterior,0.002653465626310974,NA
76.23125000000952,prior,4.0680752659405295e-4,NA
76.24375000000953,posterior,0.0026467973750912517,NA
76.24375000000953,prior,4.067381479485104e-4,NA
76.25625000000953,posterior,0.002640129123871529,NA
76.25625000000953,prior,4.066687916723918e-4,NA
76.26875000000953,posterior,0.002633460872651807,NA
76.26875000000953,prior,4.065994577548353e-4,NA
76.28125000000954,posterior,0.002626792621432085,NA
76.28125000000954,prior,0.00040653014618498567,NA
76.29375000000954,posterior,0.0026201243702123627,NA
76.29375000000954,prior,4.0646085695199524e-4,NA
76.30625000000954,posterior,0.0026134561189926405,NA
76.30625000000954,prior,4.06391590045023e-4,NA
76.31875000000954,posterior,0.002606787867772918,NA
76.31875000000954,prior,4.063223454532352e-4,NA
76.33125000000955,posterior,0.0026001196165531958,NA
76.33125000000955,prior,4.0625312316580506e-4,NA
76.34375000000955,posterior,0.0025934513653334736,NA
76.34375000000955,prior,4.0618392317191273e-4,NA
76.35625000000955,posterior,0.0025867831141137515,NA
76.35625000000955,prior,4.0611474546074555e-4,NA
76.36875000000956,posterior,0.002580114862894029,NA
76.36875000000956,prior,4.060455900214978e-4,NA
76.38125000000956,posterior,0.0025736062898157387,NA
76.38125000000956,prior,4.0597645684337065e-4,NA
76.39375000000956,posterior,0.002567276570184122,NA
76.39375000000956,prior,0.00040590734591557255,NA
76.40625000000956,posterior,0.0025609468505525053,NA
76.40625000000956,prior,4.0583825722731855e-4,NA
76.41875000000957,posterior,0.0025546171309208886,NA
76.41875000000957,prior,4.057691907678311e-4,NA
76.43125000000957,posterior,0.002548287411289272,NA
76.43125000000957,prior,4.0570014652633934e-4,NA
76.44375000000957,posterior,0.0025419576916576553,NA
76.44375000000957,prior,4.056311244920796e-4,NA
76.45625000000958,posterior,0.0025356279720260386,NA
76.45625000000958,prior,4.0556212465429496e-4,NA
76.46875000000958,posterior,0.002529298252394422,NA
76.46875000000958,prior,4.0549314700223584e-4,NA
76.48125000000958,posterior,0.0025229685327628052,NA
76.48125000000958,prior,4.05424191525159e-4,NA
76.49375000000958,posterior,0.0025166388131311885,NA
76.49375000000958,prior,4.0535525821232884e-4,NA
76.50625000000959,posterior,0.0025103090934995714,NA
76.50625000000959,prior,4.052863470530163e-4,NA
76.51875000000959,posterior,0.0025039793738679548,NA
76.51875000000959,prior,4.052174580364994e-4,NA
76.53125000000959,posterior,0.002497649654236338,NA
76.53125000000959,prior,4.05148591152063e-4,NA
76.5437500000096,posterior,0.0024913199346047214,NA
76.5437500000096,prior,4.0507974638899903e-4,NA
76.5562500000096,posterior,0.0024849902149731047,NA
76.5562500000096,prior,4.050109237366062e-4,NA
76.5687500000096,posterior,0.0024788379063902183,NA
76.5687500000096,prior,4.049421231841904e-4,NA
76.5812500000096,posterior,0.0024728396286899344,NA
76.5812500000096,prior,4.048733447210642e-4,NA
76.5937500000096,posterior,0.0024668413509896505,NA
76.5937500000096,prior,4.04804588336547e-4,NA
76.60625000000961,posterior,0.002460843073289367,NA
76.60625000000961,prior,4.0473585401996546e-4,NA
76.61875000000961,posterior,0.002454844795589083,NA
76.61875000000961,prior,4.0466714176065274e-4,NA
76.63125000000962,posterior,0.0024488465178887993,NA
76.63125000000962,prior,4.0459845154794936e-4,NA
76.64375000000962,posterior,0.002442848240188516,NA
76.64375000000962,prior,4.0452978337120215e-4,NA
