combined.initial.extinct.1M.log	NeParameter
79.94375000001037	0.0014045097852249287
79.95625000001037	0.0014017475215516901
79.96875000001037	0.0013989852578784516
79.98125000001038	0.001396222994205213
79.99375000001038	0.0013934607305319743
80.00625000001038	0.0013906984668587358
80.01875000001039	0.0013879362031854973
80.03125000001039	0.0013851739395122585
80.04375000001039	0.00138241167583902
80.0562500000104	0.0013796494121657815
80.0687500000104	0.001376887148492543
80.0812500000104	0.0013741248848193042
80.0937500000104	0.0013713626211460657
80.1062500000104	0.0013686003574728271
80.11875000001041	0.00136584753832101
80.13125000001041	0.0013630979772254264
80.14375000001041	0.001360348416129843
80.15625000001042	0.0013575988550342593
80.16875000001042	0.0013548492939386757
80.18125000001042	0.0013520997328430923
80.19375000001043	0.0013493501717475086
80.20625000001043	0.0013466006106519252
80.21875000001043	0.0013438510495563415
80.23125000001043	0.0013411014884607579
80.24375000001044	0.0013383519273651744
80.25625000001044	0.0013356023662695908
80.26875000001044	0.0013328528051740074
80.28125000001044	0.0013301032440784237
80.29375000001045	0.00132735368298284
80.30625000001045	0.0013246031350793992
80.31875000001045	0.001321852351330955
80.33125000001046	0.001319101567582511
80.34375000001046	0.0013163507838340669
80.35625000001046	0.0013136000000856228
80.36875000001046	0.0013108492163371789
80.38125000001047	0.0013080984325887347
80.39375000001047	0.0013053476488402906
80.40625000001047	0.0013025968650918465
80.41875000001048	0.0012998460813434024
80.43125000001048	0.0012970952975949585
80.44375000001048	0.0012943445138465144
80.45625000001048	0.0012915937300980703
80.46875000001049	0.0012888429463496262
80.48125000001049	0.001286092162601182
80.4937500000105	0.0012833301339303588
80.5062500000105	0.0012805664353089405
80.5187500000105	0.001277802736687522
80.5312500000105	0.0012750390380661036
80.5437500000105	0.001272275339444685
80.55625000001051	0.0012695116408232667
80.56875000001051	0.0012667479422018482
80.58125000001051	0.0012639842435804296
80.59375000001052	0.0012612205449590113
80.60625000001052	0.0012584568463375927
80.61875000001052	0.0012556931477161744
80.63125000001052	0.0012529294490947558
80.64375000001053	0.0012501657504733375
80.65625000001053	0.001247402051851919
80.66875000001053	0.0012446383532305004
80.68125000001054	0.001241854315839738
80.69375000001054	0.0012390688479284359
80.70625000001054	0.0012362833800171338
80.71875000001054	0.001233497912105832
80.73125000001055	0.0012307124441945298
80.74375000001055	0.0012279269762832277
80.75625000001055	0.0012251415083719256
80.76875000001056	0.0012223560404606235
80.78125000001056	0.0012195705725493217
80.79375000001056	0.0012167851046380196
80.80625000001056	0.0012139996367267175
80.81875000001057	0.0012112141688154154
80.83125000001057	0.0012084287009041135
80.84375000001057	0.0012056432329928114
80.85625000001058	0.0012028577650815093
80.86875000001058	0.0012000451314315166
80.88125000001058	0.0011972324400376683
80.89375000001058	0.00119441974864382
80.90625000001059	0.0011916070572499718
80.91875000001059	0.0011887943658561236
80.93125000001059	0.0011859816744622753
80.9437500000106	0.001183168983068427
80.9562500000106	0.0011803562916745788
80.9687500000106	0.0011775436002807306
80.9812500000106	0.0011747309088868823
80.9937500000106	0.001171918217493034
81.00625000001061	0.0011691055260991858
81.01875000001061	0.0011662928347053376
81.03125000001062	0.0011634801433114894
81.04375000001062	0.0011606656802526422
81.05625000001062	0.0011578241675057205
81.06875000001062	0.0011549826547587988
81.08125000001063	0.001152141142011877
81.09375000001063	0.0011492996292649554
81.10625000001063	0.0011464581165180337
81.11875000001064	0.001143616603771112
81.13125000001064	0.0011407750910241903
81.14375000001064	0.0011379335782772686
81.15625000001064	0.0011350920655303466
81.16875000001065	0.001132250552783425
81.18125000001065	0.0011294090400365032
81.19375000001065	0.0011265675272895815
81.20625000001066	0.0011237260145426598
81.21875000001066	0.0011208845017957382
81.23125000001066	0.001118039703208588
81.24375000001066	0.0011151719168229464
81.25625000001067	0.0011123041304373048
81.26875000001067	0.0011094363440516631
81.28125000001067	0.0011065685576660215
81.29375000001068	0.0011037007712803798
81.30625000001068	0.0011008329848947382
81.31875000001068	0.0010979651985090965
81.33125000001068	0.001095097412123455
81.34375000001069	0.0010922296257378135
81.35625000001069	0.0010893618393521718
81.36875000001069	0.0010864940529665302
81.3812500000107	0.0010836262665808885
81.3937500000107	0.0010807584801952469
81.4062500000107	0.0010778906938096052
81.4187500000107	0.001075019227246813
81.4312500000107	0.001072131933303788
81.44375000001071	0.0010692446393607631
81.45625000001071	0.001066357345417738
81.46875000001071	0.0010634700514747131
81.48125000001072	0.0010605827575316882
81.49375000001072	0.0010576954635886633
81.50625000001072	0.0010548081696456384
81.51875000001073	0.0010519208757026135
81.53125000001073	0.0010490335817595886
81.54375000001073	0.0010461462878165635
81.55625000001073	0.0010432589938735386
81.56875000001074	0.0010403716999305137
81.58125000001074	0.0010374844059874888
81.59375000001074	0.001034597112044464
81.60625000001075	0.0010317076237919777
81.61875000001075	0.0010288116307496731
81.63125000001075	0.0010259156377073685
81.64375000001075	0.001023019644665064
81.65625000001076	0.0010201236516227594
81.66875000001076	0.0010172276585804548
81.68125000001076	0.0010143316655381502
81.69375000001077	0.0010114356724958457
81.70625000001077	0.0010085396794535413
81.71875000001077	0.0010056436864112367
81.73125000001077	0.0010027476933689322
81.74375000001078	9.998517003266276E-4
81.75625000001078	9.96955707284323E-4
81.76875000001078	9.940597142420184E-4
81.78125000001079	9.911637211997139E-4
81.79375000001079	9.882695337151616E-4
81.80625000001079	9.853792574071837E-4
81.8187500000108	9.824889810992057E-4
81.8312500000108	9.795987047912277E-4
81.8437500000108	9.767084284832497E-4
81.8562500000108	9.738181521752718E-4
81.8687500000108	9.709278758672938E-4
81.88125000001081	9.680375995593159E-4
81.89375000001081	9.65147323251338E-4
81.90625000001081	9.6225704694336E-4
81.91875000001082	9.59366770635382E-4
81.93125000001082	9.56476494327404E-4
81.94375000001082	9.535862180194262E-4
81.95625000001083	9.506959417114482E-4
81.96875000001083	9.478056654034702E-4
81.98125000001083	9.449241387371428E-4
81.99375000001083	9.420569224561329E-4
82.00625000001084	9.391897061751229E-4
82.01875000001084	9.363224898941129E-4
82.03125000001084	9.334552736131029E-4
82.04375000001085	9.305880573320929E-4
82.05625000001085	9.27720841051083E-4
82.06875000001085	9.24853624770073E-4
82.08125000001085	9.219864084890631E-4
82.09375000001086	9.191191922080531E-4
82.10625000001086	9.16251975927043E-4
82.11875000001086	9.133847596460331E-4
82.13125000001087	9.105175433650231E-4
82.14375000001087	9.076503270840132E-4
82.15625000001087	9.047831108030032E-4
82.16875000001087	9.0193469805256E-4
82.18125000001088	8.991099256891364E-4
82.19375000001088	8.962851533257126E-4
82.20625000001088	8.93460380962289E-4
82.21875000001089	8.906356085988652E-4
82.23125000001089	8.878108362354415E-4
82.24375000001089	8.849860638720177E-4
82.2562500000109	8.82161291508594E-4
82.2687500000109	8.793365191451703E-4
82.2812500000109	8.765117467817465E-4
82.2937500000109	8.736869744183229E-4
82.3062500000109	8.708622020548991E-4
82.31875000001091	8.680374296914754E-4
82.33125000001091	8.652126573280517E-4
82.34375000001091	8.62387884964628E-4
82.35625000001092	8.595949447079757E-4
82.36875000001092	8.568330056142682E-4
82.38125000001092	8.540710665205606E-4
82.39375000001093	8.513091274268531E-4
82.40625000001093	8.485471883331456E-4
82.41875000001093	8.45785249239438E-4
82.43125000001093	8.430233101457304E-4
82.44375000001094	8.402613710520229E-4
82.45625000001094	8.374994319583154E-4
82.46875000001094	8.347374928646079E-4
82.48125000001095	8.319755537709003E-4
82.49375000001095	8.292136146771928E-4
82.50625000001095	8.264516755834853E-4
82.51875000001095	8.236897364897778E-4
82.53125000001096	8.209277973960701E-4
82.54375000001096	8.182132528089407E-4
82.55625000001096	8.155344322296168E-4
82.56875000001097	8.128556116502929E-4
82.58125000001097	8.10176791070969E-4
82.59375000001097	8.074979704916451E-4
82.60625000001097	8.048191499123212E-4
82.61875000001098	8.021403293329973E-4
82.63125000001098	7.994615087536734E-4
82.64375000001098	7.967826881743495E-4
82.65625000001098	7.941038675950257E-4
82.66875000001099	7.914250470157018E-4
82.68125000001099	7.887462264363779E-4
82.693750000011	7.86067405857054E-4
82.706250000011	7.833885852777301E-4
82.718750000011	7.807097646984063E-4
82.731250000011	7.780957164177721E-4
82.743750000011	7.755190932890306E-4
82.75625000001101	7.72942470160289E-4
82.76875000001101	7.703658470315475E-4
82.78125000001101	7.67789223902806E-4
82.79375000001102	7.652126007740644E-4
82.80625000001102	7.626359776453229E-4
82.81875000001102	7.600593545165813E-4
82.83125000001102	7.574827313878398E-4
82.84375000001103	7.549061082590983E-4
82.85625000001103	7.523294851303567E-4
82.86875000001103	7.497528620016152E-4
82.88125000001104	7.471762388728736E-4
82.89375000001104	7.445996157441321E-4
82.90625000001104	7.420229926153905E-4
82.91875000001104	7.395293982944512E-4
82.93125000001105	7.370718321172237E-4
82.94375000001105	7.346142659399962E-4
82.95625000001105	7.321566997627686E-4
82.96875000001106	7.296991335855412E-4
82.98125000001106	7.272415674083137E-4
82.99375000001106	7.247840012310862E-4
83.00625000001106	7.223264350538587E-4
83.01875000001107	7.198688688766313E-4
83.03125000001107	7.174113026994038E-4
83.04375000001107	7.149537365221763E-4
83.05625000001108	7.124961703449487E-4
83.06875000001108	7.100386041677212E-4
83.08125000001108	7.075810379904938E-4
83.09375000001108	7.051234718132663E-4
83.10625000001109	7.027669991280188E-4
83.11875000001109	7.004422795777123E-4
83.1312500000111	6.981175600274058E-4
83.1437500000111	6.957928404770992E-4
83.1562500000111	6.934681209267927E-4
83.1687500000111	6.911434013764863E-4
83.1812500000111	6.888186818261797E-4
83.19375000001111	6.864939622758732E-4
83.20625000001111	6.841692427255666E-4
83.21875000001111	6.818445231752602E-4
83.23125000001112	6.795198036249536E-4
83.24375000001112	6.771950840746471E-4
83.25625000001112	6.748703645243406E-4
83.26875000001112	6.725456449740341E-4
83.28125000001113	6.702209254237276E-4
83.29375000001113	6.680140679365965E-4
83.30625000001113	6.658322858787828E-4
83.31875000001114	6.636505038209691E-4
83.33125000001114	6.614687217631554E-4
83.34375000001114	6.592869397053418E-4
83.35625000001114	6.571051576475281E-4
83.36875000001115	6.549233755897145E-4
83.38125000001115	6.527415935319008E-4
83.39375000001115	6.505598114740871E-4
83.40625000001116	6.483780294162735E-4
83.41875000001116	6.461962473584598E-4
83.43125000001116	6.440144653006461E-4
83.44375000001116	6.418326832428324E-4
83.45625000001117	6.396509011850187E-4
83.46875000001117	6.37469119127205E-4
83.48125000001117	6.35419638126403E-4
83.49375000001118	6.33386816513302E-4
83.50625000001118	6.313539949002009E-4
83.51875000001118	6.293211732870999E-4
83.53125000001118	6.272883516739989E-4
83.54375000001119	6.252555300608978E-4
83.55625000001119	6.232227084477967E-4
83.56875000001119	6.211898868346957E-4
83.5812500000112	6.191570652215947E-4
83.5937500000112	6.171242436084937E-4
83.6062500000112	6.150914219953926E-4
83.6187500000112	6.130586003822915E-4
83.6312500000112	6.110257787691905E-4
83.64375000001121	6.089929571560895E-4
83.65625000001121	6.069601355429884E-4
83.66875000001122	6.050708589897776E-4
83.68125000001122	6.031888589732536E-4
83.69375000001122	6.013068589567295E-4
83.70625000001122	5.994248589402056E-4
83.71875000001123	5.975428589236816E-4
83.73125000001123	5.956608589071576E-4
83.74375000001123	5.937788588906335E-4
83.75625000001124	5.918968588741095E-4
83.76875000001124	5.900148588575855E-4
83.78125000001124	5.881328588410615E-4
83.79375000001124	5.862508588245375E-4
83.80625000001125	5.843688588080135E-4
83.81875000001125	5.824868587914894E-4
83.83125000001125	5.806048587749654E-4
83.84375000001125	5.787251405703302E-4
83.85625000001126	5.769918345618866E-4
83.86875000001126	5.75258528553443E-4
83.88125000001126	5.735252225449995E-4
83.89375000001127	5.71791916536556E-4
83.90625000001127	5.700586105281124E-4
83.91875000001127	5.683253045196688E-4
83.93125000001127	5.665919985112253E-4
83.94375000001128	5.648586925027817E-4
83.95625000001128	5.631253864943381E-4
83.96875000001128	5.613920804858945E-4
83.98125000001129	5.59658774477451E-4
83.99375000001129	5.579254684690074E-4
84.00625000001129	5.561921624605638E-4
84.0187500000113	5.544588564521202E-4
84.0312500000113	5.527368375193324E-4
84.0437500000113	5.511465192578618E-4
84.0562500000113	5.495562009963913E-4
84.0687500000113	5.479658827349207E-4
84.08125000001131	5.463755644734501E-4
84.09375000001131	5.447852462119795E-4
84.10625000001131	5.43194927950509E-4
84.11875000001132	5.416046096890383E-4
84.13125000001132	5.400142914275677E-4
84.14375000001132	5.384239731660972E-4
84.15625000001133	5.368336549046265E-4
84.16875000001133	5.35243336643156E-4
84.18125000001133	5.336530183816854E-4
84.19375000001133	5.320627001202148E-4
84.20625000001134	5.304723818587442E-4
84.21875000001134	5.289012055704713E-4
84.23125000001134	5.274451895785995E-4
84.24375000001135	5.259891735867279E-4
84.25625000001135	5.245331575948562E-4
84.26875000001135	5.230771416029846E-4
84.28125000001135	5.216211256111129E-4
84.29375000001136	5.201651096192413E-4
84.30625000001136	5.187090936273695E-4
84.31875000001136	5.172530776354979E-4
84.33125000001137	5.157970616436262E-4
84.34375000001137	5.143410456517546E-4
84.35625000001137	5.128850296598829E-4
84.36875000001137	5.114290136680113E-4
84.38125000001138	5.099729976761396E-4
84.39375000001138	5.085169816842679E-4
84.40625000001138	5.070863941055461E-4
84.41875000001139	5.057537447220899E-4
84.43125000001139	5.044210953386337E-4
84.44375000001139	5.030884459551776E-4
84.4562500000114	5.017557965717213E-4
84.4687500000114	5.004231471882652E-4
84.4812500000114	4.990904978048091E-4
84.4937500000114	4.977578484213529E-4
84.5062500000114	4.964251990378967E-4
84.51875000001141	4.950925496544405E-4
84.53125000001141	4.937599002709844E-4
84.54375000001141	4.924272508875282E-4
84.55625000001142	4.91094601504072E-4
84.56875000001142	4.897619521206159E-4
84.58125000001142	4.884293027371596E-4
84.59375000001143	4.871265843252799E-4
84.60625000001143	4.859049086051811E-4
84.61875000001143	4.846832328850824E-4
84.63125000001143	4.834615571649836E-4
84.64375000001144	4.822398814448849E-4
84.65625000001144	4.810182057247861E-4
84.66875000001144	4.797965300046873E-4
84.68125000001145	4.785748542845886E-4
84.69375000001145	4.773531785644898E-4
84.70625000001145	4.761315028443911E-4
84.71875000001145	4.749098271242923E-4
84.73125000001146	4.7368815140419354E-4
84.74375000001146	4.724664756840948E-4
84.75625000001146	4.7124479996399604E-4
84.76875000001147	4.700231242438973E-4
84.78125000001147	4.6883408398460953E-4
84.79375000001147	4.677103232455445E-4
84.80625000001147	4.6658656250647945E-4
84.81875000001148	4.6546280176741443E-4
84.83125000001148	4.643390410283494E-4
84.84375000001148	4.632152802892844E-4
84.85625000001149	4.6209151955021934E-4
84.86875000001149	4.609677588111543E-4
84.88125000001149	4.598439980720893E-4
84.8937500000115	4.587202373330243E-4
84.9062500000115	4.5759647659395923E-4
84.9187500000115	4.564727158548942E-4
84.9312500000115	4.553489551158292E-4
84.9437500000115	4.542251943767642E-4
84.95625000001151	4.531014336376991E-4
84.96875000001151	4.520113780064594E-4
84.98125000001151	4.5097253908641684E-4
84.99375000001152	4.499337001663743E-4
85.00625000001152	4.488948612463317E-4
85.01875000001152	4.4785602232628915E-4
85.03125000001153	4.468171834062466E-4
85.04375000001153	4.45778344486204E-4
85.05625000001153	4.4473950556616146E-4
85.06875000001153	4.437006666461189E-4
85.08125000001154	4.4266182772607633E-4
85.09375000001154	4.4162298880603376E-4
85.10625000001154	4.405841498859912E-4
85.11875000001154	4.3954531096594864E-4
85.13125000001155	4.3850647204590607E-4
85.14375000001155	4.374676331258635E-4
85.15625000001155	4.364622334923913E-4
85.16875000001156	4.354960117293795E-4
85.18125000001156	4.345297899663678E-4
85.19375000001156	4.33563568203356E-4
85.20625000001156	4.3259734644034425E-4
85.21875000001157	4.3163112467733245E-4
85.23125000001157	4.306649029143207E-4
85.24375000001157	4.296986811513089E-4
85.25625000001158	4.287324593882972E-4
85.26875000001158	4.277662376252854E-4
85.28125000001158	4.2680001586227365E-4
85.29375000001158	4.2583379409926185E-4
85.30625000001159	4.248675723362501E-4
85.31875000001159	4.239013505732383E-4
85.3312500000116	4.229351288102266E-4
85.3437500000116	4.2200112837747724E-4
85.3562500000116	4.210963884236151E-4
85.3687500000116	4.201916484697529E-4
85.3812500000116	4.192869085158907E-4
85.39375000001161	4.1838216856202856E-4
85.40625000001161	4.174774286081664E-4
85.41875000001161	4.1657268865430424E-4
85.43125000001162	4.156679487004421E-4
85.44375000001162	4.1476320874657993E-4
85.45625000001162	4.138584687927178E-4
85.46875000001162	4.129537288388556E-4
85.48125000001163	4.1204898888499346E-4
85.49375000001163	4.111442489311313E-4
85.50625000001163	4.1023950897726915E-4
85.51875000001164	4.0933476902340693E-4
85.53125000001164	4.0846049163867186E-4
85.54375000001164	4.076075877999292E-4
85.55625000001164	4.0675468396118657E-4
85.56875000001165	4.0590178012244393E-4
85.58125000001165	4.050488762837013E-4
85.59375000001165	4.0419597244495864E-4
85.60625000001166	4.03343068606216E-4
85.61875000001166	4.0249016476747335E-4
85.63125000001166	4.016372609287307E-4
85.64375000001166	4.0078435708998806E-4
85.65625000001167	3.999314532512454E-4
85.66875000001167	3.9907854941250283E-4
85.68125000001167	3.982256455737602E-4
85.69375000001168	3.9737274173501754E-4
85.70625000001168	3.965198378962749E-4
85.71875000001168	3.9569548347830356E-4
85.73125000001168	3.948864166847994E-4
85.74375000001169	3.9407734989129525E-4
85.75625000001169	3.9326828309779114E-4
85.76875000001169	3.92459216304287E-4
85.7812500000117	3.9165014951078283E-4
85.7937500000117	3.908410827172787E-4
85.8062500000117	3.9003201592377457E-4
85.8187500000117	3.892229491302704E-4
85.8312500000117	3.884138823367663E-4
85.84375000001171	3.8760481554326215E-4
85.85625000001171	3.86795748749758E-4
85.86875000001172	3.859866819562539E-4
85.88125000001172	3.8517761516274973E-4
85.89375000001172	3.843685483692456E-4
85.90625000001172	3.83586280827234E-4
85.91875000001173	3.828147031537902E-4
85.93125000001173	3.8204312548034637E-4
85.94375000001173	3.8127154780690257E-4
85.95625000001174	3.804999701334587E-4
85.96875000001174	3.7972839246001487E-4
85.98125000001174	3.7895681478657107E-4
85.99375000001174	3.781852371131272E-4
86.00625000001175	3.774136594396834E-4
86.01875000001175	3.7664208176623956E-4
86.03125000001175	3.7587050409279576E-4
86.04375000001176	3.750989264193519E-4
86.05625000001176	3.743273487459081E-4
86.06875000001176	3.7355577107246426E-4
86.08125000001176	3.727841933990204E-4
86.09375000001177	3.720380447892153E-4
86.10625000001177	3.712991335701321E-4
86.11875000001177	3.7056022235104895E-4
86.13125000001178	3.698213111319658E-4
86.14375000001178	3.690823999128826E-4
86.15625000001178	3.683434886937995E-4
86.16875000001178	3.676045774747163E-4
86.18125000001179	3.6686566625563315E-4
86.19375000001179	3.6612675503655E-4
86.20625000001179	3.653878438174668E-4
86.2187500000118	3.646489325983837E-4
86.2312500000118	3.639100213793005E-4
86.2437500000118	3.6317111016021734E-4
86.2562500000118	3.6243219894113417E-4
86.2687500000118	3.6169328772205105E-4
86.28125000001181	3.6097891563133505E-4
86.29375000001181	3.602691469737265E-4
86.30625000001181	3.595593783161179E-4
86.31875000001182	3.588496096585094E-4
86.33125000001182	3.581398410009008E-4
86.34375000001182	3.5743007234329227E-4
86.35625000001183	3.567203036856837E-4
86.36875000001183	3.5601053502807515E-4
86.38125000001183	3.5530076637046656E-4
86.39375000001183	3.5459099771285803E-4
86.40625000001184	3.538812290552495E-4
86.41875000001184	3.531714603976409E-4
86.43125000001184	3.524616917400324E-4
86.44375000001185	3.517519230824238E-4
86.45625000001185	3.5104215442481525E-4
86.46875000001185	3.503564975233478E-4
86.48125000001185	3.4967335318168653E-4
86.49375000001186	3.489902088400253E-4
86.50625000001186	3.48307064498364E-4
86.51875000001186	3.4762392015670276E-4
86.53125000001187	3.469407758150415E-4
86.54375000001187	3.4625763147338025E-4
86.55625000001187	3.45574487131719E-4
86.56875000001187	3.4489134279005773E-4
86.58125000001188	3.442081984483965E-4
86.59375000001188	3.435250541067352E-4
86.60625000001188	3.4284190976507396E-4
86.61875000001189	3.421587654234127E-4
86.63125000001189	3.4147562108175145E-4
86.64375000001189	3.407924767400902E-4
86.6562500000119	3.401333561182151E-4
86.6687500000119	3.3947499840889195E-4
86.6812500000119	3.3881664069956873E-4
86.6937500000119	3.381582829902456E-4
86.7062500000119	3.374999252809224E-4
86.71875000001191	3.368415675715992E-4
86.73125000001191	3.3618320986227604E-4
86.74375000001191	3.355248521529529E-4
86.75625000001192	3.3486649444362966E-4
86.76875000001192	3.342081367343065E-4
86.78125000001192	3.3354977902498334E-4
86.79375000001193	3.3289142131566013E-4
86.80625000001193	3.3223306360633697E-4
86.81875000001193	3.315747058970138E-4
86.83125000001193	3.309171128791307E-4
86.84375000001194	3.3028206006521603E-4
86.85625000001194	3.296470072513014E-4
86.86875000001194	3.290119544373868E-4
86.88125000001195	3.2837690162347213E-4
86.89375000001195	3.277418488095575E-4
86.90625000001195	3.271067959956429E-4
86.91875000001195	3.2647174318172823E-4
86.93125000001196	3.258366903678136E-4
86.94375000001196	3.2520163755389895E-4
86.95625000001196	3.2456658473998433E-4
86.96875000001197	3.239315319260697E-4
86.98125000001197	3.2329647911215505E-4
86.99375000001197	3.2266142629824043E-4
87.00625000001197	3.220263734843258E-4
87.01875000001198	3.213934302694846E-4
87.03125000001198	3.2078026032005024E-4
87.04375000001198	3.201670903706159E-4
87.05625000001199	3.1955392042118153E-4
87.06875000001199	3.1894075047174717E-4
87.08125000001199	3.183275805223128E-4
87.093750000012	3.177144105728784E-4
87.106250000012	3.1710124062344405E-4
87.118750000012	3.164880706740097E-4
87.131250000012	3.1587490072457533E-4
87.143750000012	3.15261730775141E-4
87.15625000001201	3.146485608257066E-4
87.16875000001201	3.140353908762722E-4
87.18125000001201	3.1342222092683785E-4
87.19375000001202	3.128090509774035E-4
87.20625000001202	3.1219912487238845E-4
87.21875000001202	3.1160622947895426E-4
87.23125000001203	3.1101333408552006E-4
87.24375000001203	3.1042043869208586E-4
87.25625000001203	3.098275432986517E-4
87.26875000001203	3.092346479052175E-4
87.28125000001204	3.086417525117833E-4
87.29375000001204	3.080488571183491E-4
87.30625000001204	3.074559617249149E-4
87.31875000001205	3.068630663314807E-4
87.33125000001205	3.062701709380466E-4
87.34375000001205	3.056772755446124E-4
87.35625000001205	3.050843801511782E-4
87.36875000001206	3.04491484757744E-4
87.38125000001206	3.038985893643098E-4
87.39375000001206	3.0330978548252113E-4
87.40625000001207	3.027351894643133E-4
87.41875000001207	3.0216059344610546E-4
87.43125000001207	3.015859974278976E-4
87.44375000001207	3.0101140140968973E-4
87.45625000001208	3.0043680539148187E-4
87.46875000001208	2.9986220937327406E-4
87.48125000001208	2.992876133550662E-4
87.49375000001208	2.9871301733685833E-4
87.50625000001209	2.9813842131865047E-4
87.51875000001209	2.975638253004426E-4
87.5312500000121	2.969892292822348E-4
87.5437500000121	2.9641463326402694E-4
87.5562500000121	2.9584003724581907E-4
87.5687500000121	2.952654412276112E-4
87.5812500000121	2.9469539712428055E-4
87.59375000001211	2.9413665154094063E-4
87.60625000001211	2.9357790595760077E-4
87.61875000001211	2.9301916037426085E-4
87.63125000001212	2.92460414790921E-4
87.64375000001212	2.9190166920758107E-4
87.65625000001212	2.913429236242412E-4
87.66875000001212	2.907841780409013E-4
87.68125000001213	2.902254324575614E-4
87.69375000001213	2.896666868742215E-4
87.70625000001213	2.891079412908816E-4
87.71875000001214	2.8854919570754173E-4
87.73125000001214	2.879904501242018E-4
87.74375000001214	2.8743170454086195E-4
87.75625000001214	2.8687295895752203E-4
87.76875000001215	2.863187370944634E-4
87.78125000001215	2.8577288802242523E-4
87.79375000001215	2.852270389503871E-4
87.80625000001216	2.8468118987834895E-4
87.81875000001216	2.841353408063108E-4
87.83125000001216	2.8358949173427266E-4
87.84375000001216	2.830436426622345E-4
87.85625000001217	2.8249779359019637E-4
87.86875000001217	2.819519445181582E-4
87.88125000001217	2.8140609544612E-4
87.89375000001218	2.808602463740819E-4
87.90625000001218	2.8031439730204374E-4
87.91875000001218	2.7976854823000556E-4
87.93125000001218	2.7922269915796745E-4
87.94375000001219	2.786768500859293E-4
87.95625000001219	2.78134928519358E-4
87.9687500000122	2.775985578755017E-4
87.9812500000122	2.7706218723164535E-4
87.9937500000122	2.76525816587789E-4
88.0062500000122	2.7598944594393264E-4
88.0187500000122	2.754530753000763E-4
88.03125000001221	2.749167046562199E-4
88.04375000001221	2.7438033401236357E-4
88.05625000001221	2.738439633685072E-4
88.06875000001222	2.7330759272465086E-4
88.08125000001222	2.727712220807945E-4
88.09375000001222	2.7223485143693815E-4
88.10625000001222	2.716984807930818E-4
88.11875000001223	2.7116211014922544E-4
88.13125000001223	2.706257395053691E-4
88.14375000001223	2.700920935994004E-4
88.15625000001224	2.69561423790207E-4
88.16875000001224	2.6903075398101365E-4
88.18125000001224	2.6850008417182025E-4
88.19375000001224	2.6796941436262685E-4
88.20625000001225	2.6743874455343344E-4
88.21875000001225	2.669080747442401E-4
88.23125000001225	2.663774049350467E-4
88.24375000001226	2.658467351258533E-4
88.25625000001226	2.6531606531665994E-4
88.26875000001226	2.6478539550746653E-4
88.28125000001226	2.6425472569827313E-4
88.29375000001227	2.637240558890798E-4
88.30625000001227	2.631933860798864E-4
88.31875000001227	2.6266271627069297E-4
88.33125000001228	2.621329781352785E-4
88.34375000001228	2.616040287228558E-4
88.35625000001228	2.6107507931043316E-4
88.36875000001228	2.6054612989801054E-4
88.38125000001229	2.600171804855879E-4
88.39375000001229	2.594882310731652E-4
88.40625000001229	2.5895928166074254E-4
88.4187500000123	2.5843033224831987E-4
88.4312500000123	2.579013828358972E-4
88.4437500000123	2.5737243342347453E-4
88.4562500000123	2.5684348401105187E-4
88.4687500000123	2.563145345986292E-4
88.48125000001231	2.5578558518620653E-4
88.49375000001231	2.5525663577378386E-4
88.50625000001232	2.547276863613612E-4
88.51875000001232	2.5419736412991763E-4
88.53125000001232	2.536661461109341E-4
88.54375000001232	2.531349280919506E-4
88.55625000001233	2.5260371007296707E-4
88.56875000001233	2.5207249205398355E-4
88.58125000001233	2.51541274035E-4
88.59375000001234	2.510100560160165E-4
88.60625000001234	2.50478837997033E-4
88.61875000001234	2.4994761997804946E-4
88.63125000001234	2.4941640195906594E-4
88.64375000001235	2.488851839400824E-4
88.65625000001235	2.483539659210989E-4
88.66875000001235	2.478227479021154E-4
88.68125000001235	2.4729152988313185E-4
88.69375000001236	2.4676031186414833E-4
88.70625000001236	2.462250478005369E-4
88.71875000001236	2.4568777943342044E-4
88.73125000001237	2.4515051106630394E-4
88.74375000001237	2.4461324269918743E-4
88.75625000001237	2.4407597433207095E-4
88.76875000001237	2.4353870596495448E-4
88.78125000001238	2.4300143759783797E-4
88.79375000001238	2.424641692307215E-4
88.80625000001238	2.4192690086360501E-4
88.81875000001239	2.413896324964885E-4
88.83125000001239	2.4085236412937203E-4
88.84375000001239	2.4031509576225555E-4
88.8562500000124	2.3977782739513905E-4
88.8687500000124	2.3924055902802257E-4
88.8812500000124	2.3870329066090606E-4
88.8937500000124	2.3815913533425714E-4
88.9062500000124	2.3761246267522273E-4
88.91875000001241	2.3706579001618833E-4
88.93125000001241	2.3651911735715392E-4
88.94375000001241	2.359724446981195E-4
88.95625000001242	2.354257720390851E-4
88.96875000001242	2.348790993800507E-4
88.98125000001242	2.343324267210163E-4
88.99375000001243	2.3378575406198188E-4
89.00625000001243	2.3323908140294747E-4
89.01875000001243	2.3269240874391307E-4
89.03125000001243	2.3214573608487866E-4
89.04375000001244	2.3159906342584425E-4
89.05625000001244	2.3105239076680984E-4
89.06875000001244	2.3050571810777544E-4
89.08125000001245	2.299493974428827E-4
89.09375000001245	2.2939060284212724E-4
89.10625000001245	2.2883180824137178E-4
89.11875000001245	2.282730136406163E-4
89.13125000001246	2.2771421903986086E-4
