combined.initial.extinct.1M.log	NeParameter
74.45625000000923	0.005063861470665807
74.46875000000924	0.005054611648939866
74.48125000000924	0.005045361827213925
74.49375000000924	0.005036112005487984
74.50625000000925	0.005026862183762043
74.51875000000925	0.005017612362036102
74.53125000000925	0.005008362540310162
74.54375000000925	0.004999112718584221
74.55625000000926	0.00498986289685828
74.56875000000926	0.004980613075132339
74.58125000000926	0.004971363253406398
74.59375000000927	0.004962070054923623
74.60625000000927	0.004952647225710549
74.61875000000927	0.004943224396497477
74.63125000000927	0.004933801567284404
74.64375000000928	0.004924378738071332
74.65625000000928	0.004914955908858258
74.66875000000928	0.0049055330796451855
74.68125000000929	0.004896110250432113
74.69375000000929	0.00488668742121904
74.70625000000929	0.004877264592005968
74.7187500000093	0.004867841762792894
74.7312500000093	0.004858418933579822
74.7437500000093	0.004848996104366749
74.7562500000093	0.0048395732751536765
74.7687500000093	0.004830150445940603
74.78125000000931	0.0048207276167275305
74.79375000000931	0.004811270493045613
74.80625000000931	0.0048016973919234795
74.81875000000932	0.004792124290801346
74.83125000000932	0.004782551189679212
74.84375000000932	0.004772978088557077
74.85625000000933	0.0047634049874349434
74.86875000000933	0.00475383188631281
74.88125000000933	0.004744258785190676
74.89375000000933	0.004734685684068542
74.90625000000934	0.004725112582946408
74.91875000000934	0.004715539481824274
74.93125000000934	0.004705966380702141
74.94375000000935	0.004696393279580007
74.95625000000935	0.004686820178457873
74.96875000000935	0.004677247077335738
74.98125000000935	0.0046676739762136045
74.99375000000936	0.004658075375312788
75.00625000000936	0.004648378314561533
75.01875000000936	0.004638681253810278
75.03125000000936	0.004628984193059023
75.04375000000937	0.004619287132307768
75.05625000000937	0.004609590071556513
75.06875000000937	0.004599893010805258
75.08125000000938	0.0045901959500540025
75.09375000000938	0.0045804988893027474
75.10625000000938	0.004570801828551492
75.11875000000938	0.004561104767800237
75.13125000000939	0.004551407707048982
75.14375000000939	0.004541710646297727
75.1562500000094	0.004532013585546472
75.1687500000094	0.004522316524795217
75.1812500000094	0.004512619464043962
75.1937500000094	0.004502905095776319
75.2062500000094	0.004493113564054965
75.21875000000941	0.00448332203233361
75.23125000000941	0.0044735305006122555
75.24375000000941	0.004463738968890902
75.25625000000942	0.004453947437169547
75.26875000000942	0.004444155905448192
75.28125000000942	0.004434364373726837
75.29375000000942	0.0044245728420054834
75.30625000000943	0.004414781310284129
75.31875000000943	0.004404989778562774
75.33125000000943	0.00439519824684142
75.34375000000944	0.004385406715120065
75.35625000000944	0.0043756151833987105
75.36875000000944	0.004365823651677356
75.38125000000944	0.004356032119956002
75.39375000000945	0.0043462305807301935
75.40625000000945	0.004336376774111921
75.41875000000945	0.004326522967493649
75.43125000000946	0.004316669160875376
75.44375000000946	0.004306815354257104
75.45625000000946	0.004296961547638831
75.46875000000946	0.004287107741020559
75.48125000000947	0.004277253934402286
75.49375000000947	0.0042674001277840145
75.50625000000947	0.0042575463211657425
75.51875000000948	0.00424769251454747
75.53125000000948	0.004237838707929198
75.54375000000948	0.004227984901310925
75.55625000000948	0.004218131094692653
75.56875000000949	0.00420827728807438
75.58125000000949	0.004198423481456108
75.59375000000949	0.004188565819243448
75.6062500000095	0.00417868411257593
75.6187500000095	0.004168802405908411
75.6312500000095	0.004158920699240893
75.6437500000095	0.004149038992573374
75.6562500000095	0.0041391572859058555
75.66875000000951	0.004129275579238337
75.68125000000951	0.004119393872570818
75.69375000000952	0.0041095121659033
75.70625000000952	0.004099630459235781
75.71875000000952	0.004089748752568264
75.73125000000952	0.004079867045900745
75.74375000000953	0.0040699853392332265
75.75625000000953	0.004060103632565708
75.76875000000953	0.004050221925898189
75.78125000000954	0.004040340219230671
75.79375000000954	0.0040304594468735565
75.80625000000954	0.0040205858163731255
75.81875000000954	0.004010712185872695
75.83125000000955	0.004000838555372264
75.84375000000955	0.003990964924871834
75.85625000000955	0.003981091294371403
75.86875000000956	0.003971217663870972
75.88125000000956	0.003961344033370542
75.89375000000956	0.003951470402870111
75.90625000000956	0.00394159677236968
75.91875000000957	0.00393172314186925
75.93125000000957	0.003921849511368819
75.94375000000957	0.0039119758808683885
75.95625000000958	0.0039021022503679574
75.96875000000958	0.003892228619867527
75.98125000000958	0.0038823549893670962
75.99375000000958	0.0038724855557777473
76.00625000000959	0.0038626569654014653
76.01875000000959	0.0038528283750251828
76.03125000000959	0.0038429997846489007
76.0437500000096	0.003833171194272618
76.0562500000096	0.003823342603896336
76.0687500000096	0.0038135140135200536
76.0812500000096	0.0038036854231437715
76.0937500000096	0.003793856832767489
76.10625000000961	0.003784028242391207
76.11875000000961	0.0037741996520149245
76.13125000000962	0.0037643710616386424
76.14375000000962	0.00375454247126236
76.15625000000962	0.003744713880886078
76.16875000000962	0.0037348852905097953
76.18125000000963	0.0037250567001335133
76.19375000000963	0.0037152339303227764
76.20625000000963	0.0037054876957299224
76.21875000000963	0.0036957414611370684
76.23125000000964	0.003685995226544215
76.24375000000964	0.003676248991951361
76.25625000000964	0.003666502757358507
76.26875000000965	0.003656756522765653
76.28125000000965	0.003647010288172799
76.29375000000965	0.0036372640535799455
76.30625000000965	0.0036275178189870915
76.31875000000966	0.0036177715843942375
76.33125000000966	0.0036080253498013836
76.34375000000966	0.0035982791152085296
76.35625000000967	0.0035885328806156756
76.36875000000967	0.0035787866460228216
76.38125000000967	0.003569040411429968
76.39375000000967	0.003559299927353736
76.40625000000968	0.0035496730721205124
76.41875000000968	0.0035400462168872888
76.43125000000968	0.003530419361654065
76.44375000000969	0.003520792506420841
76.45625000000969	0.0035111656511876174
76.46875000000969	0.0035015387959543938
76.4812500000097	0.00349191194072117
76.4937500000097	0.0034822850854879465
76.5062500000097	0.003472658230254723
76.5187500000097	0.003463031375021499
76.5312500000097	0.0034534045197882756
76.54375000000971	0.003443777664555052
76.55625000000971	0.003434150809321828
76.56875000000971	0.003424523954088604
76.58125000000972	0.0034148970988553806
76.59375000000972	0.003405274233772726
76.60625000000972	0.003395802852930325
76.61875000000973	0.003386331472087924
76.63125000000973	0.0033768600912455235
76.64375000000973	0.003367388710403123
76.65625000000973	0.003357917329560722
76.66875000000974	0.003348445948718321
76.68125000000974	0.00333897456787592
76.69375000000974	0.0033295031870335195
76.70625000000975	0.0033200318061911184
76.71875000000975	0.0033105604253487178
76.73125000000975	0.003301089044506317
76.74375000000975	0.003291617663663916
76.75625000000976	0.0032821462828215154
76.76875000000976	0.0032726749019791144
76.78125000000976	0.0032632035211367138
76.79375000000977	0.0032537327405147316
76.80625000000977	0.0032444513864277632
76.81875000000977	0.0032351700323407944
76.83125000000977	0.003225888678253826
76.84375000000978	0.0032166073241668577
76.85625000000978	0.0032073259700798893
76.86875000000978	0.003198044615992921
76.88125000000979	0.0031887632619059525
76.89375000000979	0.003179481907818984
76.90625000000979	0.0031702005537320157
76.9187500000098	0.0031609191996450473
76.9312500000098	0.003151637845558079
76.9437500000098	0.00314235649147111
76.9562500000098	0.0031330751373841417
76.9687500000098	0.0031237937832971734
76.98125000000981	0.003114512429210205
76.99375000000981	0.0031052310751232366
77.00625000000981	0.0030961678762675463
77.01875000000982	0.0030871089813604936
77.03125000000982	0.0030780500864534413
77.04375000000982	0.0030689911915463886
77.05625000000983	0.0030599322966393364
77.06875000000983	0.0030508734017322837
77.08125000000983	0.003041814506825231
77.09375000000983	0.0030327556119181787
77.10625000000984	0.003023696717011126
77.11875000000984	0.0030146378221040738
77.13125000000984	0.003005578927197021
77.14375000000985	0.002996520032289969
77.15625000000985	0.002987461137382916
77.16875000000985	0.0029784022424758634
77.18125000000985	0.002969343347568811
77.19375000000986	0.0029602844526617584
77.20625000000986	0.0029514672453814826
77.21875000000986	0.002942660595274498
77.23125000000987	0.0029338539451675134
77.24375000000987	0.0029250472950605286
77.25625000000987	0.002916240644953544
77.26875000000987	0.0029074339948465594
77.28125000000988	0.002898627344739575
77.29375000000988	0.00288982069463259
77.30625000000988	0.0028810140445256057
77.31875000000989	0.002872207394418621
77.33125000000989	0.002863400744311636
77.34375000000989	0.0028545940942046517
77.3562500000099	0.002845787444097667
77.3687500000099	0.0028369807939906825
77.3812500000099	0.0028281741438836976
77.3937500000099	0.0028193674937767132
77.4062500000099	0.0028108218121717455
77.41875000000991	0.0028022940814373103
77.43125000000991	0.0027937663507028756
77.44375000000991	0.0027852386199684405
77.45625000000992	0.002776710889234006
77.46875000000992	0.002768183158499571
77.48125000000992	0.002759655427765136
77.49375000000992	0.0027511276970307013
77.50625000000993	0.002742599966296266
77.51875000000993	0.0027340722355618315
77.53125000000993	0.0027255445048273968
77.54375000000994	0.0027170167740929617
77.55625000000994	0.002708489043358527
77.56875000000994	0.002699961312624092
77.58125000000994	0.002691433581889657
77.59375000000995	0.0026829058511552224
77.60625000000995	0.0026746539711832032
77.61875000000995	0.0026664283322279324
77.63125000000996	0.0026582026932726616
77.64375000000996	0.002649977054317391
77.65625000000996	0.00264175141536212
77.66875000000996	0.002633525776406849
77.68125000000997	0.002625300137451578
77.69375000000997	0.002617074498496307
77.70625000000997	0.0026088488595410364
77.71875000000998	0.0026006232205857656
77.73125000000998	0.002592397581630495
77.74375000000998	0.002584171942675224
77.75625000000998	0.002575946303719953
77.76875000000999	0.002567720664764682
77.78125000000999	0.002559495025809411
77.79375000001	0.0025512693868541404
77.80625000001	0.0025433300431159174
77.81875000001	0.0025354258566832755
77.83125000001	0.0025275216702506332
77.84375000001	0.0025196174838179913
77.85625000001001	0.0025117132973853495
77.86875000001001	0.002503809110952707
77.88125000001001	0.0024959049245200653
77.89375000001002	0.002488000738087423
77.90625000001002	0.002480096551654781
77.91875000001002	0.0024721923652221388
77.93125000001002	0.002464288178789497
77.94375000001003	0.0024563839923568546
77.95625000001003	0.0024484798059242127
77.96875000001003	0.0024405756194915704
77.98125000001004	0.0024326714330589285
77.99375000001004	0.002424767246626286
78.00625000001004	0.0024171554270135008
78.01875000001004	0.0024095880205575924
78.03125000001005	0.002402020614101684
78.04375000001005	0.002394453207645776
78.05625000001005	0.0023868858011898675
78.06875000001006	0.0023793183947339596
78.08125000001006	0.002371750988278051
78.09375000001006	0.002364183581822143
78.10625000001006	0.0023566161753662347
78.11875000001007	0.0023490487689103268
78.13125000001007	0.0023414813624544183
78.14375000001007	0.0023339139559985103
78.15625000001008	0.002326346549542602
78.16875000001008	0.002318779143086694
78.18125000001008	0.0023112117366307855
78.19375000001008	0.0023036443301748775
78.20625000001009	0.002296371151745481
78.21875000001009	0.0022891516895132014
78.23125000001009	0.002281932227280922
78.2437500000101	0.002274712765048642
78.2562500000101	0.0022674933028163625
78.2687500000101	0.002260273840584083
78.2812500000101	0.002253054378351803
78.2937500000101	0.0022458349161195235
78.30625000001011	0.002238615453887244
78.31875000001011	0.002231395991654964
78.33125000001012	0.0022241765294226845
78.34375000001012	0.002216957067190405
78.35625000001012	0.002209737604958125
78.36875000001012	0.0022025181427258456
78.38125000001013	0.002195298680493566
78.39375000001013	0.002188079218261286
78.40625000001013	0.002181151885598741
78.41875000001014	0.002174287331750777
78.43125000001014	0.0021674227779028125
78.44375000001014	0.0021605582240548484
78.45625000001014	0.002153693670206884
78.46875000001015	0.0021468291163589197
78.48125000001015	0.002139964562510955
78.49375000001015	0.002133100008662991
78.50625000001016	0.0021262354548150265
78.51875000001016	0.0021193709009670624
78.53125000001016	0.002112506347119098
78.54375000001016	0.002105641793271134
78.55625000001017	0.0020987772394231692
78.56875000001017	0.002091912685575205
78.58125000001017	0.0020850481317272406
78.59375000001017	0.0020781835778792765
78.60625000001018	0.002071605423064128
78.61875000001018	0.002065098596639555
78.63125000001018	0.0020585917702149827
78.64375000001019	0.0020520849437904104
78.65625000001019	0.002045578117365838
78.66875000001019	0.002039071290941266
78.6812500000102	0.002032564464516693
78.6937500000102	0.0020260576380921208
78.7062500000102	0.0020195508116675484
78.7187500000102	0.002013043985242976
78.7312500000102	0.002006537158818404
78.74375000001021	0.0020000303323938315
78.75625000001021	0.001993523505969259
78.76875000001021	0.0019870166795446864
78.78125000001022	0.001980509853120114
78.79375000001022	0.001974003026695542
78.80625000001022	0.0019677736279334495
78.81875000001023	0.0019616233459924764
78.83125000001023	0.0019554730640515034
78.84375000001023	0.0019493227821105305
78.85625000001023	0.0019431725001695576
78.86875000001024	0.0019370222182285848
78.88125000001024	0.0019308719362876117
78.89375000001024	0.0019247216543466388
78.90625000001025	0.0019185713724056658
78.91875000001025	0.001912421090464693
78.93125000001025	0.00190627080852372
78.94375000001025	0.001900120526582747
78.95625000001026	0.001893970244641774
78.96875000001026	0.0018878199627008012
78.98125000001026	0.0018816696807598282
78.99375000001027	0.0018755193988188553
79.00625000001027	0.0018696347727849682
79.01875000001027	0.0018638360757223347
79.03125000001027	0.0018580373786597011
79.04375000001028	0.0018522386815970676
79.05625000001028	0.001846439984534434
79.06875000001028	0.0018406412874718008
79.08125000001029	0.0018348425904091672
79.09375000001029	0.0018290438933465337
79.10625000001029	0.0018232451962839002
79.1187500000103	0.0018174464992212667
79.1312500000103	0.0018116478021586334
79.1437500000103	0.0018058491050959998
79.1562500000103	0.0018000504080333663
79.1687500000103	0.0017942517109707328
79.18125000001031	0.0017884530139080992
79.19375000001031	0.001782654316845466
79.20625000001031	0.0017771071779763225
79.21875000001032	0.001771651628852783
79.23125000001032	0.0017661960797292432
79.24375000001032	0.0017607405306057037
79.25625000001033	0.001755284981482164
79.26875000001033	0.0017498294323586242
79.28125000001033	0.0017443738832350847
79.29375000001033	0.001738918334111545
79.30625000001034	0.0017334627849880054
79.31875000001034	0.0017280072358644657
79.33125000001034	0.001722551686740926
79.34375000001035	0.0017170961376173864
79.35625000001035	0.0017116405884938467
79.36875000001035	0.0017061850393703072
79.38125000001035	0.0017007294902467674
79.39375000001036	0.0016952739411232277
79.40625000001036	0.0016900540194653
79.41875000001036	0.0016849300673199795
79.43125000001037	0.0016798061151746594
79.44375000001037	0.0016746821630293392
79.45625000001037	0.0016695582108840188
79.46875000001037	0.0016644342587386987
79.48125000001038	0.0016593103065933785
79.49375000001038	0.0016541863544480581
79.50625000001038	0.001649062402302738
79.51875000001039	0.0016439384501574176
79.53125000001039	0.0016388144980120974
79.54375000001039	0.0016336905458667773
79.5562500000104	0.001628566593721457
79.5687500000104	0.0016234426415761367
79.5812500000104	0.0016183186894308166
79.5937500000104	0.0016131947372854962
79.6062500000104	0.0016082891451399029
79.61875000001041	0.0016034825406787206
79.63125000001041	0.0015986759362175385
79.64375000001041	0.0015938693317563563
79.65625000001042	0.0015890627272951742
79.66875000001042	0.001584256122833992
79.68125000001042	0.0015794495183728099
79.69375000001043	0.0015746429139116276
79.70625000001043	0.0015698363094504455
79.71875000001043	0.0015650297049892633
79.73125000001043	0.0015602231005280812
79.74375000001044	0.001555416496066899
79.75625000001044	0.0015506098916057169
79.76875000001044	0.0015458032871445346
79.78125000001044	0.0015409966826833525
79.79375000001045	0.0015361900782221703
79.80625000001045	0.0015315837147473568
79.81875000001045	0.0015270779656000558
79.83125000001046	0.001522572216452755
79.84375000001046	0.001518066467305454
79.85625000001046	0.0015135607181581531
79.86875000001046	0.0015090549690108524
79.88125000001047	0.0015045492198635514
79.89375000001047	0.0015000434707162504
79.90625000001047	0.0014955377215689497
79.91875000001048	0.0014910319724216487
79.93125000001048	0.001486526223274348
79.94375000001048	0.001482020474127047
79.95625000001048	0.001477514724979746
79.96875000001049	0.0014730089758324453
79.98125000001049	0.0014685032266851443
79.9937500000105	0.0014639974775378433
80.0062500000105	0.0014596734597178086
80.0187500000105	0.0014554503116562135
80.0312500000105	0.0014512271635946181
80.0437500000105	0.001447004015533023
80.05625000001051	0.0014427808674714279
80.06875000001051	0.0014385577194098325
80.08125000001051	0.0014343345713482374
80.09375000001052	0.001430111423286642
80.10625000001052	0.001425888275225047
80.11875000001052	0.0014216651271634516
80.13125000001052	0.0014174419791018564
80.14375000001053	0.001413218831040261
80.15625000001053	0.001408995682978666
80.16875000001053	0.0014047725349170706
80.18125000001054	0.0014005493868554755
80.19375000001054	0.00139632623879388
80.20625000001054	0.001392266346771632
80.21875000001054	0.001388306276910464
80.23125000001055	0.001384346207049296
80.24375000001055	0.0013803861371881278
80.25625000001055	0.0013764260673269596
80.26875000001056	0.0013724659974657916
80.28125000001056	0.0013685059276046234
80.29375000001056	0.0013645458577434552
80.30625000001056	0.0013605857878822873
80.31875000001057	0.001356625718021119
80.33125000001057	0.001352665648159951
80.34375000001057	0.001348705578298783
80.35625000001058	0.0013447455084376148
80.36875000001058	0.0013407854385764466
80.38125000001058	0.0013368253687152786
80.39375000001058	0.0013328652988541104
80.40625000001059	0.0013290504235811567
80.41875000001059	0.0013253331316527572
80.43125000001059	0.001321615839724358
80.4437500000106	0.0013178985477959584
80.4562500000106	0.0013141812558675591
80.4687500000106	0.0013104639639391596
80.4812500000106	0.0013067466720107603
80.4937500000106	0.0013030293800823608
80.50625000001061	0.0012993120881539615
80.51875000001061	0.001295594796225562
80.53125000001062	0.0012918775042971627
80.54375000001062	0.0012881602123687632
80.55625000001062	0.001284442920440364
80.56875000001062	0.0012807256285119646
80.58125000001063	0.001277008336583565
80.59375000001063	0.0012732910446551658
80.60625000001063	0.0012697016261198836
80.61875000001064	0.0012662065104238733
80.63125000001064	0.0012627113947278627
80.64375000001064	0.0012592162790318524
80.65625000001064	0.0012557211633358418
80.66875000001065	0.0012522260476398315
80.68125000001065	0.0012487309319438211
80.69375000001065	0.0012452358162478106
80.70625000001066	0.0012417407005518002
80.71875000001066	0.0012382455848557897
80.73125000001066	0.0012347504691597793
80.74375000001066	0.001231255353463769
80.75625000001067	0.0012277602377677584
80.76875000001067	0.001224265122071748
80.78125000001067	0.0012207700063757375
80.79375000001068	0.0012172748906797272
80.80625000001068	0.0012138913356406222
80.81875000001068	0.0012105979412019249
80.83125000001068	0.0012073045467632275
80.84375000001069	0.0012040111523245302
80.85625000001069	0.0012007177578858327
80.86875000001069	0.0011974243634471353
80.8812500000107	0.001194130969008438
80.8937500000107	0.0011908375745697407
80.9062500000107	0.0011875441801310431
80.9187500000107	0.0011842507856923458
80.9312500000107	0.0011809573912536485
80.94375000001071	0.0011776639968149511
80.95625000001071	0.0011743706023762536
80.96875000001071	0.0011710772079375562
80.98125000001072	0.001167783813498859
80.99375000001072	0.0011644904190601616
81.00625000001072	0.0011612934882027227
81.01875000001073	0.001158181915994309
81.03125000001073	0.0011550703437858954
81.04375000001073	0.0011519587715774818
81.05625000001073	0.0011488471993690683
81.06875000001074	0.0011457356271606545
81.08125000001074	0.001142624054952241
81.09375000001074	0.0011395124827438274
81.10625000001075	0.0011364009105354139
81.11875000001075	0.001133289338327
81.13125000001075	0.0011301777661185865
81.14375000001075	0.001127066193910173
81.15625000001076	0.0011239546217017594
81.16875000001076	0.0011208430494933457
81.18125000001076	0.0011177314772849321
81.19375000001077	0.0011146199050765186
81.20625000001077	0.0011115910608012337
81.21875000001077	0.0011086423285540414
81.23125000001077	0.001105693596306849
81.24375000001078	0.0011027448640596566
81.25625000001078	0.0010997961318124643
81.26875000001078	0.001096847399565272
81.28125000001079	0.0010938986673180795
81.29375000001079	0.0010909499350708872
81.30625000001079	0.0010880012028236948
81.3187500000108	0.0010850524705765024
81.3312500000108	0.00108210373832931
81.3437500000108	0.0010791550060821177
81.3562500000108	0.0010762062738349253
81.3687500000108	0.001073257541587733
81.38125000001081	0.0010703088093405406
81.39375000001081	0.0010673600770933483
81.40625000001081	0.0010644817846830433
81.41875000001082	0.0010616781317537424
81.43125000001082	0.0010588744788244417
81.44375000001082	0.0010560708258951408
81.45625000001083	0.0010532671729658399
81.46875000001083	0.0010504635200365392
81.48125000001083	0.0010476598671072383
81.49375000001083	0.0010448562141779374
81.50625000001084	0.0010420525612486367
81.51875000001084	0.0010392489083193358
81.53125000001084	0.001036445255390035
81.54375000001085	0.0010336416024607342
81.55625000001085	0.0010308379495314332
81.56875000001085	0.0010280342966021325
81.58125000001085	0.0010252306436728316
81.59375000001086	0.0010224269907435307
81.60625000001086	0.0010196829673962218
81.61875000001086	0.001017008098320644
81.63125000001087	0.0010143332292450664
81.64375000001087	0.0010116583601694888
81.65625000001087	0.001008983491093911
81.66875000001087	0.0010063086220183334
81.68125000001088	0.0010036337529427558
81.69375000001088	0.001000958883867178
81.70625000001088	9.982840147916003E-4
81.71875000001089	9.956091457160225E-4
81.73125000001089	9.92934276640445E-4
81.74375000001089	9.902594075648673E-4
81.7562500000109	9.875845384892895E-4
81.7687500000109	9.84909669413712E-4
81.7812500000109	9.822348003381343E-4
81.7937500000109	9.795599312625565E-4
81.8062500000109	9.769353393490586E-4
81.81875000001091	9.743746029927827E-4
81.83125000001091	9.718138666365071E-4
81.84375000001091	9.692531302802314E-4
81.85625000001092	9.666923939239557E-4
81.86875000001092	9.6413165756768E-4
81.88125000001092	9.615709212114044E-4
81.89375000001093	9.590101848551286E-4
81.90625000001093	9.564494484988529E-4
81.91875000001093	9.538887121425773E-4
81.93125000001093	9.513279757863016E-4
81.94375000001094	9.487672394300258E-4
81.95625000001094	9.462065030737502E-4
81.96875000001094	9.436457667174745E-4
81.98125000001095	9.410850303611988E-4
81.99375000001095	9.385242940049231E-4
82.00625000001095	9.360058768502383E-4
82.01875000001095	9.335463803894885E-4
82.03125000001096	9.310868839287387E-4
82.04375000001096	9.28627387467989E-4
82.05625000001096	9.261678910072392E-4
82.06875000001097	9.237083945464894E-4
82.08125000001097	9.212488980857397E-4
82.09375000001097	9.187894016249899E-4
82.10625000001097	9.163299051642401E-4
82.11875000001098	9.138704087034903E-4
82.13125000001098	9.114109122427406E-4
82.14375000001098	9.089514157819908E-4
82.15625000001098	9.06491919321241E-4
82.16875000001099	9.040324228604913E-4
82.18125000001099	9.015729263997415E-4
82.193750000011	8.991134299389917E-4
82.206250000011	8.966895903615818E-4
82.218750000011	8.943202495965952E-4
82.231250000011	8.919509088316086E-4
82.243750000011	8.895815680666219E-4
82.25625000001101	8.872122273016354E-4
82.26875000001101	8.848428865366487E-4
82.28125000001101	8.824735457716622E-4
82.29375000001102	8.801042050066755E-4
82.30625000001102	8.77734864241689E-4
82.31875000001102	8.753655234767023E-4
82.33125000001102	8.729961827117157E-4
82.34375000001103	8.706268419467291E-4
82.35625000001103	8.682575011817425E-4
82.36875000001103	8.658881604167559E-4
82.38125000001104	8.635188196517693E-4
82.39375000001104	8.611494788867827E-4
82.40625000001104	8.588103025885869E-4
82.41875000001104	8.565218322190969E-4
82.43125000001105	8.542333618496068E-4
82.44375000001105	8.519448914801168E-4
82.45625000001105	8.496564211106268E-4
82.46875000001106	8.473679507411368E-4
82.48125000001106	8.450794803716467E-4
82.49375000001106	8.427910100021567E-4
82.50625000001106	8.405025396326666E-4
82.51875000001107	8.382140692631766E-4
82.53125000001107	8.359255988936865E-4
82.54375000001107	8.336371285241965E-4
82.55625000001108	8.313486581547065E-4
82.56875000001108	8.290601877852165E-4
82.58125000001108	8.267717174157265E-4
82.59375000001108	8.244832470462364E-4
82.60625000001109	8.222204746600837E-4
82.61875000001109	8.20005324055972E-4
82.6312500000111	8.177901734518603E-4
82.6437500000111	8.155750228477486E-4
82.6562500000111	8.133598722436367E-4
82.6687500000111	8.11144721639525E-4
82.6812500000111	8.089295710354133E-4
82.69375000001111	8.067144204313016E-4
82.70625000001111	8.044992698271899E-4
82.71875000001111	8.02284119223078E-4
82.73125000001112	8.000689686189663E-4
82.74375000001112	7.978538180148546E-4
82.75625000001112	7.956386674107429E-4
82.76875000001112	7.934235168066312E-4
82.78125000001113	7.912083662025193E-4
82.79375000001113	7.889932155984076E-4
82.80625000001113	7.868001687057738E-4
82.81875000001114	7.846524103128767E-4
82.83125000001114	7.825046519199796E-4
82.84375000001114	7.803568935270825E-4
82.85625000001114	7.782091351341854E-4
82.86875000001115	7.760613767412883E-4
82.88125000001115	7.739136183483911E-4
82.89375000001115	7.717658599554941E-4
82.90625000001116	7.69618101562597E-4
82.91875000001116	7.674703431696999E-4
82.93125000001116	7.653225847768027E-4
82.94375000001116	7.631748263839057E-4
82.95625000001117	7.610270679910086E-4
82.96875000001117	7.588793095981115E-4
82.98125000001117	7.567315512052144E-4
82.99375000001118	7.545837928123173E-4
83.00625000001118	7.524552604897133E-4
83.01875000001118	7.50370439262713E-4
83.03125000001118	7.482856180357128E-4
83.04375000001119	7.462007968087125E-4
83.05625000001119	7.441159755817121E-4
83.06875000001119	7.420311543547119E-4
83.0812500000112	7.399463331277116E-4
83.0937500000112	7.378615119007113E-4
83.1062500000112	7.357766906737111E-4
83.1187500000112	7.336918694467108E-4
83.1312500000112	7.316070482197105E-4
83.14375000001121	7.295222269927102E-4
83.15625000001121	7.274374057657099E-4
83.16875000001122	7.253525845387096E-4
83.18125000001122	7.232677633117094E-4
83.19375000001122	7.211829420847091E-4
83.20625000001122	7.191150354794663E-4
83.21875000001123	7.170899885891216E-4
83.23125000001123	7.150649416987769E-4
83.24375000001123	7.13039894808432E-4
83.25625000001124	7.110148479180874E-4
83.26875000001124	7.089898010277425E-4
83.28125000001124	7.069647541373978E-4
83.29375000001124	7.049397072470532E-4
83.30625000001125	7.029146603567083E-4
83.31875000001125	7.008896134663636E-4
83.33125000001125	6.98864566576019E-4
83.34375000001125	6.968395196856741E-4
83.35625000001126	6.948144727953294E-4
83.36875000001126	6.927894259049848E-4
83.38125000001126	6.9076437901464E-4
83.39375000001127	6.887393321242952E-4
83.40625000001127	6.867293151718682E-4
83.41875000001127	6.847619716698405E-4
83.43125000001127	6.827946281678127E-4
83.44375000001128	6.80827284665785E-4
83.45625000001128	6.788599411637573E-4
83.46875000001128	6.768925976617295E-4
83.48125000001129	6.749252541597018E-4
83.49375000001129	6.72957910657674E-4
83.50625000001129	6.709905671556462E-4
83.5187500000113	6.690232236536186E-4
83.5312500000113	6.670558801515908E-4
83.5437500000113	6.65088536649563E-4
83.5562500000113	6.631211931475353E-4
83.5687500000113	6.611538496455075E-4
83.58125000001131	6.591865061434799E-4
83.59375000001131	6.572191626414521E-4
83.60625000001131	6.55265267303243E-4
83.61875000001132	6.53354437441732E-4
83.63125000001132	6.514436075802209E-4
83.64375000001132	6.495327777187097E-4
83.65625000001133	6.476219478571987E-4
83.66875000001133	6.457111179956875E-4
83.68125000001133	6.438002881341764E-4
83.69375000001133	6.418894582726653E-4
83.70625000001134	6.399786284111542E-4
83.71875000001134	6.380677985496432E-4
83.73125000001134	6.36156968688132E-4
83.74375000001135	6.342461388266209E-4
83.75625000001135	6.323353089651098E-4
83.76875000001135	6.304244791035987E-4
83.78125000001135	6.285136492420875E-4
83.79375000001136	6.266028193805765E-4
83.80625000001136	6.247040537058348E-4
83.81875000001136	6.228492172184298E-4
83.83125000001137	6.20994380731025E-4
83.84375000001137	6.1913954424362E-4
83.85625000001137	6.17284707756215E-4
83.86875000001137	6.1542987126881E-4
83.88125000001138	6.135750347814052E-4
83.89375000001138	6.117201982940002E-4
83.90625000001138	6.098653618065952E-4
83.91875000001139	6.080105253191902E-4
83.93125000001139	6.061556888317854E-4
83.94375000001139	6.043008523443804E-4
83.9562500000114	6.024460158569754E-4
83.9687500000114	6.005911793695706E-4
83.9812500000114	5.987363428821656E-4
83.9937500000114	5.968815063947606E-4
84.0062500000114	5.950374633097189E-4
84.01875000001141	5.932385652003116E-4
84.03125000001141	5.914396670909044E-4
84.04375000001141	5.896407689814971E-4
84.05625000001142	5.878418708720898E-4
84.06875000001142	5.860429727626825E-4
84.08125000001142	5.842440746532754E-4
84.09375000001143	5.824451765438681E-4
84.10625000001143	5.806462784344608E-4
84.11875000001143	5.788473803250535E-4
84.13125000001143	5.770484822156462E-4
84.14375000001144	5.75249584106239E-4
84.15625000001144	5.734506859968317E-4
84.16875000001144	5.716517878874244E-4
84.18125000001145	5.698528897780171E-4
84.19375000001145	5.680539916686099E-4
